timestamp,unit_id,unit_type,empire_or_resistance,location_x,location_y,destination_x,destination_y,homeworld
2025-07-08 14:15:35,667,tie_fighter,resistance,3,3,7,3,Kalee
2025-07-08 14:15:34,668,resistance_soldier,resistance,9,9,7,10,Trandosha
2025-07-08 14:15:33,669,unknown,resistance,9,7,9,3,Malastare
2025-07-08 14:15:32,670,tie_fighter,resistance,8,6,7,2,Ryloth
2025-07-08 14:15:31,671,x-wing,empire,7,1,6,2,Dorin
2025-07-08 14:15:30,672,tie_fighter,empire,10,2,9,3,Dorin
2025-07-08 14:15:29,673,resistance_soldier,resistance,8,8,1,10,Skako
2025-07-08 14:15:28,674,tie_silencer,resistance,2,1,3,7,Shili
2025-07-08 14:15:27,675,at-st,empire,2,2,9,5,Eriadu
2025-07-08 14:15:26,676,stormtrooper,empire,4,2,3,8,Serenno
2025-07-08 14:15:25,677,at-at,resistance,7,2,7,9,Shili
2025-07-08 14:15:24,678,tie_fighter,empire,10,4,6,9,Toydaria
2025-07-08 14:15:23,679,stormtrooper,resistance,10,4,7,8,Ryloth
2025-07-08 14:15:22,680,tie_silencer,resistance,6,5,4,9,Cerea
2025-07-08 14:15:21,681,stormtrooper,resistance,6,7,2,9,Trandosha
2025-07-08 14:15:20,682,unknown,empire,5,4,6,4,Toydaria
2025-07-08 14:15:19,683,stormtrooper,empire,1,6,3,3,Umbara
2025-07-08 14:15:18,684,stormtrooper,empire,1,9,8,7,Shili
2025-07-08 14:15:17,685,at-at,resistance,1,1,8,3,Aleen Minor
2025-07-08 14:15:16,686,resistance_soldier,empire,10,9,9,7,Serenno
2025-07-08 14:15:15,687,at-st,resistance,6,3,5,10,Troiken
2025-07-08 14:15:14,688,unknown,resistance,4,2,4,10,Sullust
2025-07-08 14:15:13,689,unknown,empire,8,4,5,9,Stewjon
2025-07-08 14:15:12,690,x-wing,resistance,2,3,5,6,Champala
2025-07-08 14:15:11,691,x-wing,resistance,4,3,1,7,Socorro
2025-07-08 14:15:10,692,x-wing,resistance,1,10,8,4,Cerea
2025-07-08 14:15:09,693,tie_silencer,empire,3,2,6,1,Naboo
2025-07-08 14:15:08,694,tie_silencer,empire,5,9,4,2,Aleen Minor
2025-07-08 14:15:07,695,unknown,empire,10,8,8,3,Trandosha
2025-07-08 14:15:06,696,tie_silencer,resistance,1,2,9,10,Ryloth
2025-07-08 14:15:05,697,at-st,empire,2,4,8,7,Stewjon
2025-07-08 14:15:04,698,unknown,empire,1,9,4,6,Kashyyyk
2025-07-08 14:15:03,699,resistance_soldier,empire,5,3,3,4,Shili
2025-07-08 14:15:02,700,stormtrooper,resistance,7,10,1,9,Ryloth
2025-07-08 14:15:01,701,tie_fighter,empire,9,7,1,10,Malastare
2025-07-08 14:15:00,702,tie_fighter,resistance,6,1,5,1,Iktotch
2025-07-08 14:14:59,703,x-wing,empire,6,8,7,7,Dorin
2025-07-08 14:14:58,704,at-st,empire,10,6,7,4,Champala
2025-07-08 14:14:57,705,tie_silencer,empire,5,4,6,5,Concord Dawn
2025-07-08 14:14:56,706,x-wing,resistance,10,4,3,1,Aleen Minor
2025-07-08 14:14:55,707,resistance_soldier,empire,1,10,8,10,Toydaria
2025-07-08 14:14:54,708,resistance_soldier,resistance,7,6,7,8,Quermia
2025-07-08 14:14:53,709,resistance_soldier,empire,9,3,10,1,Haruun Kal
2025-07-08 14:14:52,710,tie_silencer,empire,9,4,1,3,Socorro
2025-07-08 14:14:51,711,x-wing,empire,1,10,7,5,Dorin
2025-07-08 14:14:50,712,stormtrooper,empire,9,10,8,1,Dathomir
2025-07-08 14:14:49,713,resistance_soldier,resistance,6,3,6,9,Alderaan
2025-07-08 14:14:48,714,stormtrooper,resistance,8,1,7,5,Kashyyyk
2025-07-08 14:14:47,715,tie_silencer,resistance,2,6,5,8,Alderaan
2025-07-08 14:14:46,716,stormtrooper,resistance,9,4,6,5,Ojom
2025-07-08 14:14:45,717,at-st,empire,7,8,5,6,Kalee
2025-07-08 14:14:44,718,unknown,empire,8,3,2,1,Ojom
2025-07-08 14:14:43,719,tie_silencer,empire,7,9,9,1,Skako
2025-07-08 14:14:42,720,tie_silencer,empire,5,9,8,2,Haruun Kal
2025-07-08 14:14:41,721,tie_fighter,resistance,2,8,10,2,Mon Cala
2025-07-08 14:14:40,722,stormtrooper,resistance,3,9,8,5,Malastare
2025-07-08 14:14:39,723,x-wing,resistance,2,9,4,6,Vulpter
2025-07-08 14:14:38,724,stormtrooper,resistance,3,8,8,5,Dathomir
2025-07-08 14:14:37,725,at-at,resistance,4,1,4,6,Zolan
2025-07-08 14:14:36,726,unknown,empire,7,8,1,1,Glee Anselm
2025-07-08 14:14:35,727,unknown,empire,6,5,10,3,Toydaria
2025-07-08 14:14:34,728,tie_fighter,resistance,3,4,10,1,Kashyyyk
2025-07-08 14:14:33,729,resistance_soldier,resistance,9,4,2,5,Socorro
2025-07-08 14:14:32,730,resistance_soldier,resistance,4,2,10,10,Umbara
2025-07-08 14:14:31,731,resistance_soldier,empire,4,8,2,5,Skako
2025-07-08 14:14:30,732,at-st,empire,2,10,10,1,Cerea
2025-07-08 14:14:29,733,tie_silencer,resistance,9,3,6,10,Haruun Kal
2025-07-08 14:14:28,734,unknown,resistance,7,2,9,7,Zolan
2025-07-08 14:14:27,735,resistance_soldier,resistance,8,6,6,3,Troiken
2025-07-08 14:14:26,736,x-wing,empire,5,7,5,7,Concord Dawn
2025-07-08 14:14:25,737,x-wing,empire,10,3,2,9,Muunilinst
2025-07-08 14:14:24,738,x-wing,empire,8,7,5,8,Concord Dawn
2025-07-08 14:14:23,739,at-st,empire,1,4,9,3,Serenno
2025-07-08 14:14:22,740,tie_silencer,empire,4,9,1,7,Skako
2025-07-08 14:14:21,741,stormtrooper,empire,6,3,9,6,Vulpter
2025-07-08 14:14:20,742,tie_fighter,empire,5,3,8,7,Muunilinst
2025-07-08 14:14:19,743,x-wing,resistance,5,5,5,5,Kashyyyk
2025-07-08 14:14:18,744,at-st,resistance,8,1,5,9,Alderaan
2025-07-08 14:14:17,745,resistance_soldier,empire,8,6,5,3,Aleen Minor
2025-07-08 14:14:16,746,resistance_soldier,resistance,6,2,4,3,Alderaan
2025-07-08 14:14:15,747,tie_silencer,resistance,8,2,5,5,Vulpter
2025-07-08 14:14:14,748,x-wing,empire,6,8,7,7,Mon Cala
2025-07-08 14:14:13,749,at-st,resistance,3,2,8,10,Shili
2025-07-08 14:14:12,750,tie_silencer,empire,7,5,2,8,Socorro
2025-07-08 14:14:11,751,x-wing,empire,5,2,3,10,Mirial
2025-07-08 14:14:10,752,tie_fighter,resistance,5,1,5,6,Mon Cala
2025-07-08 14:14:09,753,tie_fighter,empire,1,1,7,9,Zolan
2025-07-08 14:14:08,754,tie_fighter,resistance,2,5,5,5,Ryloth
2025-07-08 14:14:07,755,stormtrooper,resistance,7,3,1,10,Iridonia
2025-07-08 14:14:06,756,tie_fighter,resistance,3,1,6,6,Umbara
2025-07-08 14:14:05,757,tie_silencer,empire,3,9,2,6,Umbara
2025-07-08 14:14:04,758,tie_fighter,resistance,1,3,9,9,Malastare
2025-07-08 14:14:03,759,resistance_soldier,empire,1,6,6,7,Serenno
2025-07-08 14:14:02,760,tie_silencer,resistance,10,9,7,5,Dorin
2025-07-08 14:14:01,761,tie_silencer,empire,7,3,8,5,Mirial
2025-07-08 14:14:00,762,resistance_soldier,resistance,7,5,8,2,Concord Dawn
2025-07-08 14:13:59,763,resistance_soldier,resistance,9,2,2,2,Tholoth
2025-07-08 14:13:58,764,x-wing,resistance,10,3,7,8,Eriadu
2025-07-08 14:13:57,765,at-at,resistance,7,10,4,8,Dathomir
2025-07-08 14:13:56,766,stormtrooper,empire,10,1,7,10,Shili
2025-07-08 14:13:55,767,tie_fighter,resistance,7,8,2,7,Alderaan
2025-07-08 14:13:54,768,at-st,resistance,4,4,4,8,Shili
2025-07-08 14:13:53,769,x-wing,resistance,3,6,2,6,Glee Anselm
2025-07-08 14:13:52,770,tie_fighter,empire,2,2,5,10,Tholoth
2025-07-08 14:13:51,771,tie_silencer,empire,7,4,4,8,Haruun Kal
2025-07-08 14:13:50,772,at-st,empire,5,3,9,10,Zolan
2025-07-08 14:13:49,773,tie_fighter,resistance,5,4,1,2,Socorro
2025-07-08 14:13:48,774,resistance_soldier,empire,8,1,8,4,Vulpter
2025-07-08 14:13:47,775,resistance_soldier,empire,4,10,3,3,Tatooine
2025-07-08 14:13:46,776,tie_fighter,resistance,5,7,9,6,Chandrila
2025-07-08 14:13:45,777,resistance_soldier,empire,6,10,4,10,Skako
2025-07-08 14:13:44,778,tie_silencer,resistance,7,3,10,1,Zolan
2025-07-08 14:13:43,779,x-wing,empire,8,2,9,10,Muunilinst
2025-07-08 14:13:42,780,stormtrooper,resistance,8,10,1,9,Mirial
2025-07-08 14:13:41,781,tie_fighter,resistance,1,9,5,5,Rodia
2025-07-08 14:13:40,782,unknown,empire,5,8,3,5,Dorin
2025-07-08 14:13:39,783,tie_fighter,resistance,9,10,8,5,Glee Anselm
2025-07-08 14:13:38,784,at-at,resistance,8,1,4,8,Glee Anselm
2025-07-08 14:13:37,785,at-at,resistance,6,2,3,7,Kalee
2025-07-08 14:13:36,786,unknown,empire,5,2,4,4,Muunilinst
2025-07-08 14:13:35,787,stormtrooper,resistance,10,7,8,8,Umbara
2025-07-08 14:13:34,788,stormtrooper,resistance,10,7,3,9,Serenno
2025-07-08 14:13:33,789,stormtrooper,resistance,3,7,10,5,Rodia
2025-07-08 14:13:32,790,tie_silencer,empire,5,2,8,2,Iktotch
2025-07-08 14:13:31,791,stormtrooper,empire,4,3,9,7,Serenno
2025-07-08 14:13:30,792,at-at,resistance,7,2,1,6,Concord Dawn
2025-07-08 14:13:29,793,stormtrooper,empire,1,6,9,2,Toydaria
2025-07-08 14:13:28,794,stormtrooper,resistance,9,4,6,1,Quermia
2025-07-08 14:13:27,795,at-at,empire,7,9,2,4,Eriadu
2025-07-08 14:13:26,796,at-st,empire,7,7,3,3,Bestine IV
2025-07-08 14:13:25,797,unknown,resistance,6,1,5,7,Mon Cala
2025-07-08 14:13:24,798,resistance_soldier,empire,6,4,1,2,Concord Dawn
2025-07-08 14:13:23,799,resistance_soldier,resistance,4,10,2,9,Skako
2025-07-08 14:13:22,800,unknown,resistance,7,9,5,8,Alderaan
2025-07-08 14:13:21,801,resistance_soldier,resistance,4,1,5,6,Iktotch
2025-07-08 14:13:20,802,stormtrooper,empire,4,8,10,3,Concord Dawn
2025-07-08 14:13:19,803,at-at,resistance,7,1,4,8,Alderaan
2025-07-08 14:13:18,804,resistance_soldier,resistance,1,10,6,1,Umbara
2025-07-08 14:13:17,805,x-wing,empire,10,9,3,8,Zolan
2025-07-08 14:13:16,806,stormtrooper,resistance,4,10,2,9,Haruun Kal
2025-07-08 14:13:15,807,tie_fighter,resistance,8,1,4,6,Chandrila
2025-07-08 14:13:14,808,x-wing,empire,4,4,4,10,Skako
2025-07-08 14:13:13,809,tie_silencer,resistance,4,9,5,1,Iridonia
2025-07-08 14:13:12,810,at-st,resistance,7,2,5,8,Chandrila
2025-07-08 14:13:11,811,at-at,resistance,7,7,4,3,Umbara
2025-07-08 14:13:10,812,at-st,resistance,8,10,2,10,Mirial
2025-07-08 14:13:09,813,at-st,empire,2,3,8,9,Ryloth
2025-07-08 14:13:08,814,resistance_soldier,resistance,4,2,10,5,Bestine IV
2025-07-08 14:13:07,815,at-st,resistance,2,3,3,5,Cerea
2025-07-08 14:13:06,816,tie_silencer,empire,5,4,7,8,Quermia
2025-07-08 14:13:05,817,at-at,empire,9,1,10,7,Serenno
2025-07-08 14:13:04,818,stormtrooper,empire,2,7,10,10,Tatooine
2025-07-08 14:13:03,819,resistance_soldier,resistance,3,7,7,2,Naboo
2025-07-08 14:13:02,820,stormtrooper,resistance,6,8,7,9,Glee Anselm
2025-07-08 14:13:01,821,at-st,empire,6,9,2,8,Shili
2025-07-08 14:13:00,822,at-st,empire,4,3,10,6,Dathomir
2025-07-08 14:12:59,823,tie_silencer,empire,9,8,2,8,Dagobah
2025-07-08 14:12:58,824,stormtrooper,empire,3,3,8,9,Champala
2025-07-08 14:12:57,825,at-at,empire,2,2,5,7,Serenno
2025-07-08 14:12:56,826,tie_fighter,resistance,3,1,7,4,Umbara
2025-07-08 14:12:55,827,unknown,resistance,1,4,3,4,Quermia
2025-07-08 14:12:54,828,unknown,resistance,8,4,8,3,Bestine IV
2025-07-08 14:12:53,829,at-st,empire,4,9,10,1,Tholoth
2025-07-08 14:12:52,830,tie_silencer,empire,10,6,5,1,Kalee
2025-07-08 14:12:51,831,resistance_soldier,resistance,1,3,2,7,Corellia
2025-07-08 14:12:50,832,stormtrooper,empire,7,5,10,8,Chandrila
2025-07-08 14:12:49,833,at-st,resistance,8,2,8,5,Naboo
2025-07-08 14:12:48,834,resistance_soldier,resistance,7,7,10,8,Skako
2025-07-08 14:12:47,835,tie_fighter,empire,4,6,3,8,Ojom
2025-07-08 14:12:46,836,resistance_soldier,resistance,3,1,5,1,Iktotch
2025-07-08 14:12:45,837,at-at,empire,9,5,9,7,Zolan
2025-07-08 14:12:44,838,x-wing,resistance,4,5,2,8,Kashyyyk
2025-07-08 14:12:43,839,at-at,empire,8,7,7,4,Troiken
2025-07-08 14:12:42,840,tie_silencer,resistance,6,2,7,9,Eriadu
2025-07-08 14:12:41,841,at-at,resistance,2,1,2,9,Sullust
2025-07-08 14:12:40,842,tie_fighter,empire,5,1,1,3,Rodia
2025-07-08 14:12:39,843,unknown,empire,5,3,2,6,Cerea
2025-07-08 14:12:38,844,at-st,empire,1,7,5,3,Champala
2025-07-08 14:12:37,845,at-st,empire,1,4,8,5,Rodia
2025-07-08 14:12:36,846,tie_silencer,resistance,8,7,4,5,Cerea
2025-07-08 14:12:35,847,resistance_soldier,empire,7,3,5,10,Serenno
2025-07-08 14:12:34,848,unknown,empire,1,7,10,4,Vulpter
2025-07-08 14:12:33,849,at-st,resistance,4,10,2,8,Troiken
2025-07-08 14:12:32,850,unknown,empire,10,5,9,1,Eriadu
2025-07-08 14:12:31,851,at-st,resistance,7,3,2,8,Ojom
2025-07-08 14:12:30,852,tie_silencer,empire,3,5,7,10,Ryloth
2025-07-08 14:12:29,853,at-st,resistance,9,10,2,3,Dathomir
2025-07-08 14:12:28,854,x-wing,empire,1,8,10,9,Haruun Kal
2025-07-08 14:12:27,855,tie_fighter,resistance,10,9,6,6,Mirial
2025-07-08 14:12:26,856,unknown,resistance,7,9,9,4,Aleen Minor
2025-07-08 14:12:25,857,tie_fighter,empire,3,9,3,3,Serenno
2025-07-08 14:12:24,858,stormtrooper,resistance,4,5,9,10,Mon Cala
2025-07-08 14:12:23,859,x-wing,resistance,8,1,7,3,Zolan
2025-07-08 14:12:22,860,x-wing,resistance,9,5,10,6,Mirial
2025-07-08 14:12:21,861,tie_fighter,resistance,4,6,9,5,Sullust
2025-07-08 14:12:20,862,stormtrooper,empire,1,7,4,4,Trandosha
2025-07-08 14:12:19,863,tie_fighter,empire,5,9,4,8,Serenno
2025-07-08 14:12:18,864,at-st,empire,2,10,10,4,Socorro
2025-07-08 14:12:17,865,at-st,empire,4,8,2,2,Aleen Minor
2025-07-08 14:12:16,866,tie_fighter,empire,9,8,2,1,Tund
2025-07-08 14:12:15,867,tie_fighter,resistance,7,10,6,4,Dathomir
2025-07-08 14:12:14,868,unknown,empire,8,7,10,1,Concord Dawn
2025-07-08 14:12:13,869,tie_silencer,resistance,8,1,6,1,Shili
2025-07-08 14:12:12,870,x-wing,resistance,7,9,4,1,Mirial
2025-07-08 14:12:11,871,stormtrooper,resistance,9,4,3,6,Shili
2025-07-08 14:12:10,872,tie_silencer,empire,9,7,4,3,Zolan
2025-07-08 14:12:09,873,at-at,empire,10,10,3,10,Ojom
2025-07-08 14:12:08,874,resistance_soldier,empire,7,3,9,6,Zolan
2025-07-08 14:12:07,875,at-st,resistance,6,5,6,8,Ryloth
2025-07-08 14:12:06,876,resistance_soldier,empire,2,7,10,6,Iktotch
2025-07-08 14:12:05,877,stormtrooper,resistance,3,9,7,3,Concord Dawn
2025-07-08 14:12:04,878,at-st,resistance,7,3,5,6,Haruun Kal
2025-07-08 14:12:03,879,at-st,resistance,5,4,10,10,Ryloth
2025-07-08 14:12:02,880,stormtrooper,empire,4,3,7,1,Dagobah
2025-07-08 14:12:01,881,stormtrooper,resistance,1,8,3,5,Alderaan
2025-07-08 14:12:00,882,resistance_soldier,empire,6,3,2,5,Champala
2025-07-08 14:11:59,883,tie_silencer,resistance,5,7,2,8,Chandrila
2025-07-08 14:11:58,884,tie_silencer,empire,9,9,3,2,Haruun Kal
2025-07-08 14:11:57,885,unknown,empire,2,3,6,7,Shili
2025-07-08 14:11:56,886,tie_fighter,resistance,5,8,6,9,Naboo
2025-07-08 14:11:55,887,tie_fighter,resistance,4,5,1,4,Malastare
2025-07-08 14:11:54,888,x-wing,resistance,2,6,2,5,Glee Anselm
2025-07-08 14:11:53,889,at-at,empire,7,2,8,8,Socorro
2025-07-08 14:11:52,890,stormtrooper,empire,1,3,6,2,Dorin
2025-07-08 14:11:51,891,tie_silencer,empire,3,2,4,5,Toydaria
2025-07-08 14:11:50,892,x-wing,empire,2,9,10,9,Dorin
2025-07-08 14:11:49,893,x-wing,resistance,1,3,3,1,Chandrila
2025-07-08 14:11:48,894,tie_silencer,resistance,7,8,6,1,Vulpter
2025-07-08 14:11:47,895,tie_silencer,resistance,3,4,6,6,Troiken
2025-07-08 14:11:46,896,at-at,empire,8,3,4,5,Malastare
2025-07-08 14:11:45,897,unknown,empire,5,9,7,5,Rodia
2025-07-08 14:11:44,898,unknown,empire,8,5,6,10,Corellia
2025-07-08 14:11:43,899,at-at,resistance,1,8,2,8,Dagobah
2025-07-08 14:11:42,900,x-wing,empire,5,5,9,8,Dagobah
2025-07-08 14:11:41,901,tie_fighter,empire,1,9,4,9,Mon Cala
2025-07-08 14:11:40,902,at-st,empire,1,8,5,2,Tund
2025-07-08 14:11:39,903,at-at,empire,10,10,10,9,Malastare
2025-07-08 14:11:38,904,tie_silencer,empire,10,3,7,9,Vulpter
2025-07-08 14:11:37,905,x-wing,resistance,3,4,9,3,Vulpter
2025-07-08 14:11:36,906,stormtrooper,empire,4,4,3,5,Tholoth
2025-07-08 14:11:35,907,tie_silencer,empire,4,10,4,4,Malastare
2025-07-08 14:11:34,908,x-wing,empire,3,2,2,2,Concord Dawn
2025-07-08 14:11:33,909,x-wing,resistance,5,9,6,7,Chandrila
2025-07-08 14:11:32,910,tie_fighter,empire,3,9,5,3,Zolan
2025-07-08 14:11:31,911,unknown,resistance,10,1,8,5,Rodia
2025-07-08 14:11:30,912,x-wing,empire,5,5,8,5,Cerea
2025-07-08 14:11:29,913,x-wing,empire,9,10,2,3,Glee Anselm
2025-07-08 14:11:28,914,at-at,resistance,5,4,10,6,Trandosha
2025-07-08 14:11:27,915,at-st,resistance,8,3,7,3,Troiken
2025-07-08 14:11:26,916,tie_silencer,resistance,4,4,5,2,Shili
2025-07-08 14:11:25,917,tie_fighter,resistance,8,9,10,10,Troiken
2025-07-08 14:11:24,918,x-wing,resistance,2,2,6,1,Dathomir
2025-07-08 14:11:23,919,at-st,resistance,1,2,2,2,Cerea
2025-07-08 14:11:22,920,stormtrooper,empire,3,3,8,10,Skako
2025-07-08 14:11:21,921,x-wing,resistance,5,7,8,6,Naboo
2025-07-08 14:11:20,922,at-at,resistance,10,7,9,4,Cerea
2025-07-08 14:11:19,923,stormtrooper,resistance,10,7,4,2,Aleen Minor
2025-07-08 14:11:18,924,at-at,resistance,10,1,5,8,Shili
2025-07-08 14:11:17,925,tie_fighter,resistance,10,3,10,5,Sullust
2025-07-08 14:11:16,926,x-wing,resistance,9,1,9,6,Alderaan
2025-07-08 14:11:15,927,stormtrooper,empire,3,2,5,7,Naboo
2025-07-08 14:11:14,928,x-wing,empire,9,4,10,7,Malastare
2025-07-08 14:11:13,929,at-at,resistance,10,5,1,2,Kalee
2025-07-08 14:11:12,930,x-wing,resistance,2,5,10,3,Tatooine
2025-07-08 14:11:11,931,tie_fighter,empire,8,3,6,8,Eriadu
2025-07-08 14:11:10,932,at-st,resistance,7,10,5,9,Sullust
2025-07-08 14:11:09,933,tie_fighter,resistance,2,2,5,7,Aleen Minor
2025-07-08 14:11:08,934,resistance_soldier,resistance,2,1,6,4,Mon Cala
2025-07-08 14:11:07,935,resistance_soldier,resistance,6,4,8,7,Dorin
2025-07-08 14:11:06,936,stormtrooper,resistance,6,7,6,10,Dorin
2025-07-08 14:11:05,937,at-st,empire,10,7,1,1,Bestine IV
2025-07-08 14:11:04,938,tie_fighter,resistance,3,8,3,5,Naboo
2025-07-08 14:11:03,939,x-wing,resistance,7,7,10,8,Dorin
2025-07-08 14:11:02,940,at-at,empire,10,2,9,8,Dathomir
2025-07-08 14:11:01,941,at-st,resistance,2,4,10,4,Chandrila
2025-07-08 14:11:00,942,unknown,empire,1,6,2,6,Bestine IV
2025-07-08 14:10:59,943,tie_silencer,empire,1,9,2,5,Serenno
2025-07-08 14:10:58,944,unknown,empire,8,10,6,7,Zolan
2025-07-08 14:10:57,945,at-at,empire,6,4,3,3,Ojom
2025-07-08 14:10:56,946,x-wing,empire,9,6,4,3,Cerea
2025-07-08 14:10:55,947,at-at,resistance,2,10,6,4,Shili
2025-07-08 14:10:54,948,unknown,resistance,9,3,10,2,Tatooine
2025-07-08 14:10:53,949,tie_fighter,empire,7,5,3,1,Serenno
2025-07-08 14:10:52,950,x-wing,empire,2,3,4,3,Cerea
2025-07-08 14:10:51,951,stormtrooper,resistance,8,2,2,7,Haruun Kal
2025-07-08 14:10:50,952,unknown,resistance,10,8,8,6,Kashyyyk
2025-07-08 14:10:49,953,at-st,empire,2,5,4,8,Iktotch
2025-07-08 14:10:48,954,unknown,empire,7,9,10,7,Shili
2025-07-08 14:10:47,955,tie_fighter,resistance,7,3,5,10,Naboo
2025-07-08 14:10:46,956,stormtrooper,empire,8,7,1,2,Muunilinst
2025-07-08 14:10:45,957,at-st,resistance,2,3,7,10,Sullust
2025-07-08 14:10:44,958,resistance_soldier,empire,7,4,9,7,Serenno
2025-07-08 14:10:43,959,tie_fighter,resistance,6,9,5,10,Alderaan
2025-07-08 14:10:42,960,at-st,empire,3,3,2,4,Corellia
2025-07-08 14:10:41,961,tie_silencer,empire,7,1,7,8,Malastare
2025-07-08 14:10:40,962,unknown,resistance,2,2,6,8,Ryloth
2025-07-08 14:10:39,963,x-wing,empire,1,8,1,3,Socorro
2025-07-08 14:10:38,964,stormtrooper,resistance,7,3,3,9,Chandrila
2025-07-08 14:10:37,965,at-st,empire,2,2,2,2,Serenno
2025-07-08 14:10:36,966,unknown,empire,9,4,2,6,Aleen Minor
2025-07-08 14:10:35,967,tie_fighter,empire,2,9,8,4,Iktotch
2025-07-08 14:10:34,968,unknown,resistance,9,8,2,7,Toydaria
2025-07-08 14:10:33,969,at-at,resistance,5,10,4,1,Rodia
2025-07-08 14:10:32,970,resistance_soldier,empire,3,9,3,4,Dagobah
2025-07-08 14:10:31,971,tie_silencer,resistance,7,10,6,9,Malastare
2025-07-08 14:10:30,972,tie_silencer,empire,5,3,9,5,Kalee
2025-07-08 14:10:29,973,at-st,resistance,8,7,6,9,Iridonia
2025-07-08 14:10:28,974,at-st,empire,8,1,10,5,Tholoth
2025-07-08 14:10:27,975,stormtrooper,resistance,7,8,9,1,Dathomir
2025-07-08 14:10:26,976,unknown,resistance,10,5,6,10,Naboo
2025-07-08 14:10:25,977,resistance_soldier,resistance,9,2,2,5,Iridonia
2025-07-08 14:10:24,978,at-st,empire,4,6,4,5,Aleen Minor
2025-07-08 14:10:23,979,stormtrooper,empire,2,1,4,4,Shili
2025-07-08 14:10:22,980,at-st,resistance,5,2,4,10,Chandrila
2025-07-08 14:10:21,981,at-at,empire,9,2,6,6,Umbara
2025-07-08 14:10:20,982,stormtrooper,empire,10,9,2,4,Chandrila
2025-07-08 14:10:19,983,resistance_soldier,resistance,7,5,4,10,Trandosha
2025-07-08 14:10:18,984,at-st,resistance,1,10,10,2,Alderaan
2025-07-08 14:10:17,985,at-at,resistance,8,1,5,1,Eriadu
2025-07-08 14:10:16,986,resistance_soldier,empire,6,8,4,10,Kalee
2025-07-08 14:10:15,987,x-wing,empire,9,4,10,1,Bestine IV
2025-07-08 14:10:14,988,tie_fighter,resistance,4,6,7,9,Malastare
2025-07-08 14:10:13,989,x-wing,empire,2,3,8,4,Dagobah
2025-07-08 14:10:12,990,at-st,empire,5,2,5,2,Tund
2025-07-08 14:10:11,991,at-at,resistance,1,8,1,9,Umbara
2025-07-08 14:10:10,992,at-st,resistance,6,4,6,2,Socorro
2025-07-08 14:10:09,993,at-at,resistance,1,2,6,10,Alderaan
2025-07-08 14:10:08,994,tie_silencer,empire,9,3,9,6,Corellia
2025-07-08 14:10:07,995,x-wing,resistance,9,2,3,2,Ojom
2025-07-08 14:10:06,996,tie_silencer,resistance,9,8,6,3,Toydaria
2025-07-08 14:10:05,997,resistance_soldier,empire,9,7,10,7,Champala
2025-07-08 14:10:04,998,unknown,empire,1,5,3,3,Zolan
2025-07-08 14:10:03,999,tie_silencer,resistance,4,1,9,2,Mon Cala
2025-07-08 14:10:02,1000,at-st,resistance,10,4,6,2,Chandrila
